date,side,entry_time,exit_time,entry,exit,pts,risk_pts,r_mult,pnl,reason,or_width
2023-09-21,-1,2023-09-21 11:05:00-04:00,2023-09-21 15:55:00-04:00,7.94,7.96,-0.019999999999999574,0.20999999999999996,-0.09523809523809322,-3.9999999999999574,time,0.1900000000000004
2023-09-22,-1,2023-09-22 10:00:00-04:00,2023-09-22 15:55:00-04:00,7.82,7.56,0.2600000000000007,0.23000000000000043,1.1304347826086965,24.000000000000068,time,0.22000000000000064
2023-09-25,1,2023-09-25 09:50:00-04:00,2023-09-25 15:55:00-04:00,7.59,7.51,-0.08000000000000007,0.1899999999999995,-0.42105263157894884,-10.000000000000007,time,0.15999999999999925
2023-09-26,1,2023-09-26 10:35:00-04:00,2023-09-26 14:00:00-04:00,7.56,7.37,-0.1899999999999995,0.17999999999999972,-1.0555555555555545,-20.99999999999995,stop,0.15000000000000036
2023-09-27,1,2023-09-27 09:55:00-04:00,2023-09-27 11:00:00-04:00,7.62,7.46,-0.16000000000000014,0.15000000000000036,-1.066666666666665,-18.000000000000014,stop,0.10000000000000053
2023-09-28,1,2023-09-28 09:55:00-04:00,2023-09-28 15:55:00-04:00,7.75,7.76,0.009999999999999787,0.21999999999999975,0.04545454545454454,-1.0000000000000213,time,0.16000000000000014
2023-09-29,1,2023-09-29 09:50:00-04:00,2023-09-29 15:55:00-04:00,8.27,7.99,-0.27999999999999936,0.35999999999999943,-0.7777777777777772,-29.999999999999936,time,0.2699999999999996
2023-10-02,-1,2023-10-02 10:00:00-04:00,2023-10-02 15:55:00-04:00,8.02,7.85,0.16999999999999993,0.14000000000000057,1.2142857142857089,14.999999999999993,time,0.120000000000001
2023-10-03,-1,2023-10-03 10:20:00-04:00,2023-10-03 15:55:00-04:00,7.44,7.3,0.14000000000000057,0.3099999999999996,0.4516129032258089,12.000000000000057,time,0.28000000000000025
2023-10-04,-1,2023-10-04 09:55:00-04:00,2023-10-04 15:15:00-04:00,7.23,7.43,-0.1999999999999993,0.1899999999999995,-1.0526315789473675,-21.99999999999993,stop,0.15000000000000036
2023-10-05,1,2023-10-05 10:55:00-04:00,2023-10-05 15:55:00-04:00,7.51,7.65,0.14000000000000057,0.20000000000000018,0.7000000000000022,12.000000000000057,time,0.17000000000000082
2023-10-06,1,2023-10-06 09:55:00-04:00,2023-10-06 15:55:00-04:00,7.7299999999999995,7.98,0.2500000000000009,0.22999999999999954,1.0869565217391364,23.00000000000009,time,0.16000000000000014
2023-10-09,1,2023-10-09 10:20:00-04:00,2023-10-09 15:55:00-04:00,7.99,8.17,0.17999999999999972,0.22000000000000064,0.8181818181818145,15.999999999999972,time,0.20000000000000018
2023-10-10,1,2023-10-10 09:55:00-04:00,2023-10-10 15:55:00-04:00,8.379999999999999,8.35,-0.02999999999999936,0.16999999999999815,-0.17647058823529227,-4.999999999999936,time,0.10999999999999943
2023-10-13,-1,2023-10-13 10:05:00-04:00,2023-10-13 15:55:00-04:00,8.28,8.129999999999999,0.15000000000000036,0.20000000000000107,0.7499999999999978,13.000000000000036,time,0.16000000000000014
2023-10-16,1,2023-10-16 10:30:00-04:00,2023-10-16 15:55:00-04:00,8.34,8.22,-0.11999999999999922,0.2599999999999998,-0.4615384615384589,-13.999999999999922,time,0.22000000000000064
2023-10-17,1,2023-10-17 10:10:00-04:00,2023-10-17 15:55:00-04:00,8.25,8.24,-0.009999999999999787,0.16999999999999993,-0.05882352941176348,-2.9999999999999787,time,0.15000000000000036
2023-10-18,-1,2023-10-18 10:15:00-04:00,2023-10-18 12:20:00-04:00,8.120000000000001,7.840000000000003,0.2799999999999976,0.1399999999999988,2.0,25.99999999999976,target,0.11999999999999922
2023-10-19,1,2023-10-19 10:10:00-04:00,2023-10-19 14:30:00-04:00,7.87,7.67,-0.20000000000000018,0.1900000000000004,-1.0526315789473673,-22.000000000000018,stop,0.15000000000000036
2023-10-20,1,2023-10-20 09:50:00-04:00,2023-10-20 10:20:00-04:00,7.67,7.46,-0.20999999999999996,0.20000000000000018,-1.049999999999999,-22.999999999999996,stop,0.15000000000000036
2023-10-23,1,2023-10-23 10:15:00-04:00,2023-10-23 15:55:00-04:00,7.35,7.24,-0.10999999999999943,0.35999999999999943,-0.30555555555555447,-12.999999999999943,time,0.3099999999999996
2023-10-24,-1,2023-10-24 11:30:00-04:00,2023-10-24 15:55:00-04:00,7.3500000000000005,7.38,-0.02999999999999936,0.21999999999999975,-0.1363636363636336,-4.999999999999936,time,0.1800000000000006
2023-10-25,-1,2023-10-25 09:55:00-04:00,2023-10-25 15:55:00-04:00,7.13,7.09,0.040000000000000036,0.13999999999999968,0.28571428571428664,2.0000000000000036,time,0.10999999999999943
2023-10-26,-1,2023-10-26 12:10:00-04:00,2023-10-26 15:55:00-04:00,6.91,6.8999999999999995,0.010000000000000675,0.2599999999999998,0.03846153846154109,-0.9999999999999325,time,0.20999999999999996
2023-10-27,-1,2023-10-27 09:50:00-04:00,2023-10-27 11:20:00-04:00,6.87,7.08,-0.20999999999999996,0.20000000000000018,-1.049999999999999,-22.999999999999996,stop,0.16999999999999993
2023-10-30,-1,2023-10-30 09:55:00-04:00,2023-10-30 15:55:00-04:00,7.2,6.95,0.25,0.6799999999999997,0.36764705882352955,23.0,time,0.47999999999999954
2023-10-31,1,2023-10-31 09:50:00-04:00,2023-10-31 15:55:00-04:00,7.359999999999999,7.55,0.1900000000000004,0.3299999999999992,0.5757575757575784,17.00000000000004,time,0.23999999999999932
2023-11-01,-1,2023-11-01 09:50:00-04:00,2023-11-01 11:05:00-04:00,7.44,7.76,-0.3199999999999994,0.3099999999999996,-1.0322580645161283,-33.99999999999994,stop,0.2599999999999998
2023-11-02,1,2023-11-02 09:50:00-04:00,2023-11-02 15:55:00-04:00,8.129999999999999,8.17,0.040000000000000924,0.2499999999999991,0.16000000000000425,2.0000000000000924,time,0.20999999999999996
2023-11-03,1,2023-11-03 09:55:00-04:00,2023-11-03 10:05:00-04:00,8.45,8.26,-0.1899999999999995,0.17999999999999972,-1.0555555555555545,-20.99999999999995,stop,0.13000000000000078
2023-11-06,-1,2023-11-06 09:55:00-05:00,2023-11-06 15:55:00-05:00,7.67,7.5,0.16999999999999993,0.39000000000000057,0.43589743589743507,14.999999999999993,time,0.3600000000000003
2023-11-07,-1,2023-11-07 09:50:00-05:00,2023-11-07 11:00:00-05:00,7.32,7.569999999999999,-0.2499999999999991,0.23999999999999932,-1.0416666666666659,-26.99999999999991,stop,0.1999999999999993
2023-11-08,-1,2023-11-08 10:05:00-05:00,2023-11-08 15:55:00-05:00,7.21,7.31,-0.09999999999999964,0.1900000000000004,-0.5263157894736813,-11.999999999999964,time,0.16000000000000014
2023-11-09,-1,2023-11-09 09:50:00-05:00,2023-11-09 15:55:00-05:00,6.75,6.859999999999999,-0.10999999999999943,0.41999999999999993,-0.2619047619047606,-12.999999999999943,time,0.33000000000000007
2023-11-10,-1,2023-11-10 10:15:00-05:00,2023-11-10 14:50:00-05:00,6.75,6.93,-0.17999999999999972,0.16999999999999993,-1.0588235294117634,-19.99999999999997,stop,0.16000000000000014
2023-11-13,1,2023-11-13 10:50:00-05:00,2023-11-13 15:55:00-05:00,6.96,7.03,0.07000000000000028,0.22999999999999954,0.3043478260869584,5.000000000000028,time,0.1999999999999993
2023-11-14,-1,2023-11-14 10:10:00-05:00,2023-11-14 11:30:00-05:00,7.23,7.46,-0.22999999999999954,0.21999999999999975,-1.0454545454545445,-24.999999999999954,stop,0.1900000000000004
2023-11-15,1,2023-11-15 10:25:00-05:00,2023-11-15 13:10:00-05:00,7.42,7.21,-0.20999999999999996,0.20000000000000018,-1.049999999999999,-22.999999999999996,stop,0.1800000000000006
2023-11-16,-1,2023-11-16 10:00:00-05:00,2023-11-16 15:55:00-05:00,6.87,6.72,0.15000000000000036,0.41999999999999993,0.35714285714285804,13.000000000000036,time,0.3799999999999999
2023-11-17,-1,2023-11-17 09:50:00-05:00,2023-11-17 13:10:00-05:00,6.680000000000001,6.819999999999999,-0.1399999999999988,0.129999999999999,-1.0769230769230758,-15.99999999999988,stop,0.10999999999999943
2023-11-21,-1,2023-11-21 10:35:00-05:00,2023-11-21 14:00:00-05:00,6.48,6.63,-0.14999999999999947,0.13999999999999968,-1.07142857142857,-16.999999999999947,stop,0.1200000000000001
2023-11-22,1,2023-11-22 11:15:00-05:00,2023-11-22 15:55:00-05:00,6.87,6.9,0.03000000000000025,0.13999999999999968,0.21428571428571655,1.0000000000000249,time,0.11999999999999922
2023-11-27,1,2023-11-27 10:10:00-05:00,2023-11-27 15:55:00-05:00,7.02,7.0200000000000005,8.881784197001252e-16,0.15999999999999925,5.551115123125809e-15,-1.9999999999999112,time,0.1299999999999999
2023-11-28,1,2023-11-28 11:05:00-05:00,2023-11-28 15:55:00-05:00,7.18,7.32,0.14000000000000057,0.17999999999999972,0.7777777777777821,12.000000000000057,time,0.16000000000000014
2023-11-29,-1,2023-11-29 14:40:00-05:00,2023-11-29 15:55:00-05:00,7.37,7.359999999999999,0.010000000000000675,0.33999999999999986,0.02941176470588435,-0.9999999999999325,time,0.28000000000000025
2023-11-30,-1,2023-11-30 13:15:00-05:00,2023-11-30 15:55:00-05:00,7.09,7.3,-0.20999999999999996,0.3100000000000005,-0.6774193548387085,-22.999999999999996,time,0.28000000000000025
2023-12-01,1,2023-12-01 09:55:00-05:00,2023-12-01 12:30:00-05:00,7.37,7.7700000000000005,0.40000000000000036,0.20000000000000018,2.0,38.000000000000036,target,0.16000000000000014
2023-12-05,1,2023-12-05 10:25:00-05:00,2023-12-05 15:55:00-05:00,7.95,7.99,0.040000000000000036,0.20000000000000018,0.2,2.0000000000000036,time,0.16999999999999993
2023-12-06,1,2023-12-06 10:10:00-05:00,2023-12-06 13:15:00-05:00,8.31,8.120000000000001,-0.1899999999999995,0.17999999999999972,-1.0555555555555545,-20.99999999999995,stop,0.15999999999999837
2023-12-07,-1,2023-12-07 12:30:00-05:00,2023-12-07 15:55:00-05:00,7.88,7.96,-0.08000000000000007,0.2600000000000007,-0.30769230769230715,-10.000000000000007,time,0.2500000000000009
2023-12-08,1,2023-12-08 10:05:00-05:00,2023-12-08 15:55:00-05:00,8.11,8.120000000000001,0.010000000000001563,0.22999999999999954,0.0434782608695721,-0.9999999999998437,time,0.20000000000000018
2023-12-11,-1,2023-12-11 11:35:00-05:00,2023-12-11 15:55:00-05:00,8.02,8.08,-0.0600000000000005,0.25,-0.240000000000002,-8.00000000000005,time,0.20999999999999908
2023-12-13,-1,2023-12-13 10:25:00-05:00,2023-12-13 14:05:00-05:00,7.88,8.129999999999999,-0.2499999999999991,0.23999999999999932,-1.0416666666666659,-26.99999999999991,stop,0.17999999999999883
2023-12-14,1,2023-12-14 10:05:00-05:00,2023-12-14 15:55:00-05:00,9.83,9.48,-0.34999999999999964,0.7400000000000002,-0.47297297297297236,-36.999999999999964,time,0.6899999999999995
2023-12-15,-1,2023-12-15 12:10:00-05:00,2023-12-15 15:55:00-05:00,9.28,9.36,-0.08000000000000007,0.2900000000000009,-0.2758620689655166,-10.000000000000007,time,0.25
2023-12-18,1,2023-12-18 09:50:00-05:00,2023-12-18 15:55:00-05:00,9.48,9.65,0.16999999999999993,0.2699999999999996,0.6296296296296303,14.999999999999993,time,0.17999999999999972
2023-12-19,1,2023-12-19 09:50:00-05:00,2023-12-19 12:00:00-05:00,10.0,9.74,-0.2599999999999998,0.25,-1.0399999999999991,-27.99999999999998,stop,0.21000000000000085
2023-12-20,-1,2023-12-20 10:00:00-05:00,2023-12-20 15:55:00-05:00,9.81,9.31,0.5,0.34999999999999964,1.42857142857143,48.0,time,0.3100000000000005
2023-12-21,-1,2023-12-21 12:10:00-05:00,2023-12-21 15:55:00-05:00,9.4,9.66,-0.2599999999999998,0.2699999999999996,-0.9629629629629637,-27.99999999999998,time,0.2599999999999998
2023-12-22,-1,2023-12-22 14:25:00-05:00,2023-12-22 15:55:00-05:00,9.65,9.73,-0.08000000000000007,0.23000000000000043,-0.3478260869565214,-10.000000000000007,time,0.21000000000000085
2023-12-26,1,2023-12-26 10:35:00-05:00,2023-12-26 15:55:00-05:00,9.959999999999999,9.950000000000001,-0.00999999999999801,0.21999999999999886,-0.04545454545453664,-2.999999999999801,time,0.1999999999999993
2023-12-27,1,2023-12-27 10:10:00-05:00,2023-12-27 15:55:00-05:00,10.24,10.32,0.08000000000000007,0.2400000000000002,0.3333333333333333,6.000000000000007,time,0.21000000000000085
2023-12-28,1,2023-12-28 13:25:00-05:00,2023-12-28 15:55:00-05:00,10.379999999999999,10.26,-0.11999999999999922,0.17999999999999972,-0.6666666666666634,-13.999999999999922,time,0.16000000000000014
2023-12-29,-1,2023-12-29 10:05:00-05:00,2023-12-29 10:55:00-05:00,10.15,9.85,0.3000000000000007,0.15000000000000036,2.0,28.00000000000007,target,0.120000000000001
2024-01-02,1,2024-01-02 10:05:00-05:00,2024-01-02 10:35:00-05:00,9.76,9.540000000000001,-0.21999999999999886,0.20999999999999908,-1.0476190476190468,-23.999999999999886,stop,0.17999999999999972
2024-01-03,-1,2024-01-03 09:50:00-05:00,2024-01-03 15:55:00-05:00,8.57,8.32,0.25,0.4599999999999991,0.5434782608695663,23.0,time,0.33999999999999986
2024-01-04,1,2024-01-04 10:00:00-05:00,2024-01-04 15:55:00-05:00,8.42,8.41,-0.009999999999999787,0.25,-0.03999999999999915,-2.9999999999999787,time,0.1999999999999993
2024-01-05,1,2024-01-05 09:55:00-05:00,2024-01-05 15:55:00-05:00,8.36,8.21,-0.14999999999999858,0.1999999999999993,-0.7499999999999956,-16.999999999999858,time,0.11999999999999922
2024-01-08,1,2024-01-08 09:55:00-05:00,2024-01-08 15:55:00-05:00,8.42,8.53,0.10999999999999943,0.1899999999999995,0.5789473684210511,8.999999999999943,time,0.10999999999999943
2024-01-09,1,2024-01-09 13:00:00-05:00,2024-01-09 14:40:00-05:00,8.5,8.34,-0.16000000000000014,0.15000000000000036,-1.066666666666665,-18.000000000000014,stop,0.120000000000001
2024-01-10,-1,2024-01-10 09:55:00-05:00,2024-01-10 10:40:00-05:00,8.19,8.459999999999999,-0.2699999999999996,0.2599999999999998,-1.0384615384615377,-28.999999999999957,stop,0.17999999999999972
2024-01-11,-1,2024-01-11 10:00:00-05:00,2024-01-11 15:55:00-05:00,8.200000000000001,8.17,0.030000000000001137,0.22999999999999865,0.13043478260870137,1.0000000000001137,time,0.20999999999999908
2024-01-12,-1,2024-01-12 10:05:00-05:00,2024-01-12 15:55:00-05:00,8.08,7.89,0.1900000000000004,0.22000000000000064,0.8636363636363629,17.00000000000004,time,0.13000000000000078
2024-01-16,1,2024-01-16 10:20:00-05:00,2024-01-16 15:55:00-05:00,7.84,7.71,-0.1299999999999999,0.21999999999999975,-0.590909090909091,-14.99999999999999,time,0.1899999999999995
2024-01-18,-1,2024-01-18 10:05:00-05:00,2024-01-18 15:55:00-05:00,7.38,7.42,-0.040000000000000036,0.25,-0.16000000000000014,-6.0000000000000036,time,0.17999999999999972
2024-01-19,-1,2024-01-19 10:20:00-05:00,2024-01-19 14:10:00-05:00,7.25,7.4799999999999995,-0.22999999999999954,0.21999999999999975,-1.0454545454545445,-24.999999999999954,stop,0.20000000000000018
2024-01-22,1,2024-01-22 09:55:00-05:00,2024-01-22 13:15:00-05:00,8.23,7.8100000000000005,-0.41999999999999993,0.41000000000000014,-1.0243902439024386,-43.99999999999999,stop,0.3200000000000003
2024-01-23,-1,2024-01-23 10:35:00-05:00,2024-01-23 15:55:00-05:00,7.8500000000000005,7.77,0.08000000000000096,0.29000000000000004,0.2758620689655205,6.000000000000096,time,0.22000000000000064
2024-01-24,-1,2024-01-24 09:55:00-05:00,2024-01-24 15:55:00-05:00,7.720000000000001,7.58,0.14000000000000057,0.21999999999999975,0.6363636363636397,12.000000000000057,time,0.17000000000000082
2024-01-25,1,2024-01-25 10:05:00-05:00,2024-01-25 12:50:00-05:00,7.71,7.55,-0.16000000000000014,0.15000000000000036,-1.066666666666665,-18.000000000000014,stop,0.13000000000000078
2024-01-26,-1,2024-01-26 10:05:00-05:00,2024-01-26 15:55:00-05:00,7.5600000000000005,7.62,-0.05999999999999961,0.2699999999999996,-0.22222222222222113,-7.999999999999961,time,0.20999999999999996
2024-01-29,1,2024-01-29 10:00:00-05:00,2024-01-29 15:55:00-05:00,9.22,9.15,-0.07000000000000028,0.6000000000000014,-0.11666666666666686,-9.000000000000028,time,0.5800000000000001
2024-01-30,1,2024-01-30 09:55:00-05:00,2024-01-30 10:35:00-05:00,9.36,8.94,-0.41999999999999993,0.41000000000000014,-1.0243902439024386,-43.99999999999999,stop,0.3000000000000007
2024-01-31,1,2024-01-31 10:05:00-05:00,2024-01-31 15:05:00-05:00,8.31,7.930000000000001,-0.3799999999999999,0.3700000000000001,-1.0270270270270265,-39.999999999999986,stop,0.34999999999999876
2024-02-01,-1,2024-02-01 10:45:00-05:00,2024-02-01 15:55:00-05:00,7.720000000000001,7.76,-0.03999999999999915,0.22999999999999954,-0.1739130434782575,-5.999999999999915,time,0.1900000000000004
2024-02-02,1,2024-02-02 09:55:00-05:00,2024-02-02 15:55:00-05:00,7.6499999999999995,7.87,0.22000000000000064,0.17999999999999972,1.2222222222222276,20.000000000000064,time,0.14000000000000057
2024-02-05,-1,2024-02-05 10:05:00-05:00,2024-02-05 15:55:00-05:00,7.51,7.58,-0.07000000000000028,0.25,-0.28000000000000114,-9.000000000000028,time,0.17999999999999972
2024-02-06,1,2024-02-06 09:50:00-05:00,2024-02-06 15:55:00-05:00,7.81,7.78,-0.02999999999999936,0.27999999999999936,-0.1071428571428551,-4.999999999999936,time,0.23999999999999932
2024-02-07,-1,2024-02-07 09:55:00-05:00,2024-02-07 15:55:00-05:00,7.57,7.68,-0.10999999999999943,0.2599999999999998,-0.42307692307692124,-12.999999999999943,time,0.2400000000000002
2024-02-08,1,2024-02-08 09:55:00-05:00,2024-02-08 15:55:00-05:00,7.819999999999999,8.07,0.2500000000000009,0.15999999999999925,1.5625000000000129,23.00000000000009,time,0.09999999999999964
2024-02-09,-1,2024-02-09 11:55:00-05:00,2024-02-09 15:55:00-05:00,8.08,8.14,-0.0600000000000005,0.2699999999999996,-0.2222222222222244,-8.00000000000005,time,0.21999999999999886
2024-02-12,1,2024-02-12 09:55:00-05:00,2024-02-12 15:55:00-05:00,8.4,8.31,-0.08999999999999986,0.3000000000000007,-0.2999999999999988,-10.999999999999986,time,0.20000000000000107
2024-02-13,1,2024-02-13 11:15:00-05:00,2024-02-13 15:55:00-05:00,7.97,8.0,0.03000000000000025,0.1899999999999995,0.15789473684210698,1.0000000000000249,time,0.14999999999999947
2024-02-14,1,2024-02-14 10:20:00-05:00,2024-02-14 15:55:00-05:00,8.299999999999999,8.42,0.120000000000001,0.1999999999999993,0.6000000000000071,10.0000000000001,time,0.16000000000000014
2024-02-15,-1,2024-02-15 09:55:00-05:00,2024-02-15 10:10:00-05:00,8.35,8.54,-0.1899999999999995,0.17999999999999972,-1.0555555555555545,-20.99999999999995,stop,0.14999999999999858
2024-02-16,-1,2024-02-16 09:55:00-05:00,2024-02-16 15:55:00-05:00,8.28,8.37,-0.08999999999999986,0.3000000000000007,-0.2999999999999988,-10.999999999999986,time,0.1899999999999995
2024-02-20,1,2024-02-20 10:55:00-05:00,2024-02-20 15:55:00-05:00,8.379999999999999,8.51,0.13000000000000078,0.16999999999999815,0.7647058823529541,11.000000000000078,time,0.10999999999999943
2024-02-21,-1,2024-02-21 10:10:00-05:00,2024-02-21 15:55:00-05:00,8.200000000000001,8.129999999999999,0.07000000000000206,0.14999999999999858,0.4666666666666848,5.000000000000206,time,0.09999999999999964
2024-02-22,1,2024-02-22 09:50:00-05:00,2024-02-22 15:00:00-05:00,8.34,8.14,-0.1999999999999993,0.1899999999999995,-1.0526315789473675,-21.99999999999993,stop,0.1399999999999988
2024-02-23,-1,2024-02-23 10:05:00-05:00,2024-02-23 15:55:00-05:00,8.13,8.18,-0.049999999999998934,0.23999999999999844,-0.20833333333333026,-6.999999999999893,time,0.20999999999999908
2024-02-26,1,2024-02-26 10:55:00-05:00,2024-02-26 15:55:00-05:00,8.41,8.53,0.11999999999999922,0.25,0.4799999999999969,9.999999999999922,time,0.23000000000000043
2024-02-27,1,2024-02-27 10:35:00-05:00,2024-02-27 15:55:00-05:00,8.959999999999999,9.14,0.1800000000000015,0.2599999999999998,0.6923076923076986,16.00000000000015,time,0.21000000000000085
2024-02-28,-1,2024-02-28 13:05:00-05:00,2024-02-28 15:55:00-05:00,8.9,8.86,0.040000000000000924,0.27999999999999936,0.14285714285714649,2.0000000000000924,time,0.2400000000000002
2024-02-29,-1,2024-02-29 09:50:00-05:00,2024-02-29 15:55:00-05:00,8.98,8.99,-0.009999999999999787,0.16000000000000014,-0.06249999999999861,-2.9999999999999787,time,0.15000000000000036
2024-03-01,1,2024-03-01 11:20:00-05:00,2024-03-01 15:55:00-05:00,9.04,8.97,-0.06999999999999851,0.2699999999999996,-0.25925925925925414,-8.99999999999985,time,0.23000000000000043
2024-03-04,-1,2024-03-04 10:00:00-05:00,2024-03-04 15:55:00-05:00,8.88,8.59,0.2900000000000009,0.25,1.1600000000000037,27.000000000000092,time,0.22000000000000064
2024-03-05,-1,2024-03-05 09:50:00-05:00,2024-03-05 15:55:00-05:00,7.7700000000000005,7.279999999999999,0.4900000000000011,0.4299999999999988,1.1395348837209358,47.000000000000114,time,0.40999999999999925
2024-03-06,-1,2024-03-06 10:05:00-05:00,2024-03-06 11:35:00-05:00,7.1000000000000005,7.47,-0.3699999999999992,0.35999999999999943,-1.0277777777777772,-38.99999999999992,stop,0.22999999999999954
2024-03-07,-1,2024-03-07 09:50:00-05:00,2024-03-07 15:55:00-05:00,7.3500000000000005,7.4799999999999995,-0.129999999999999,0.22999999999999954,-0.5652173913043447,-14.9999999999999,time,0.20999999999999996
2024-03-08,1,2024-03-08 09:50:00-05:00,2024-03-08 15:55:00-05:00,7.7299999999999995,7.720000000000001,-0.009999999999998899,0.2599999999999998,-0.03846153846153426,-2.99999999999989,time,0.2400000000000002
2024-03-11,-1,2024-03-11 10:05:00-04:00,2024-03-11 15:55:00-04:00,7.680000000000001,7.6899999999999995,-0.009999999999998899,0.2599999999999998,-0.03846153846153426,-2.99999999999989,time,0.22000000000000064
2024-03-14,-1,2024-03-14 09:50:00-04:00,2024-03-14 15:55:00-04:00,7.09,7.06,0.03000000000000025,0.2599999999999998,0.11538461538461643,1.0000000000000249,time,0.1999999999999993
2024-03-15,-1,2024-03-15 09:50:00-04:00,2024-03-15 15:05:00-04:00,6.930000000000001,7.05,-0.11999999999999922,0.10999999999999943,-1.0909090909090895,-13.999999999999922,stop,0.08999999999999986
2024-03-18,1,2024-03-18 14:45:00-04:00,2024-03-18 15:55:00-04:00,7.109999999999999,7.07,-0.03999999999999915,0.2499999999999991,-0.15999999999999714,-5.999999999999915,time,0.20999999999999996
2024-03-19,-1,2024-03-19 09:50:00-04:00,2024-03-19 12:50:00-04:00,6.82,7.01,-0.1899999999999995,0.17999999999999972,-1.0555555555555545,-20.99999999999995,stop,0.15000000000000036
2024-03-20,1,2024-03-20 10:35:00-04:00,2024-03-20 14:45:00-04:00,6.99,7.23,0.2400000000000002,0.1200000000000001,2.0,22.00000000000002,target,0.11000000000000032
2024-03-21,-1,2024-03-21 14:40:00-04:00,2024-03-21 15:55:00-04:00,7.37,7.45,-0.08000000000000007,0.17999999999999972,-0.44444444444444553,-10.000000000000007,time,0.16999999999999993
2024-03-25,1,2024-03-25 11:25:00-04:00,2024-03-25 15:55:00-04:00,7.4799999999999995,7.430000000000001,-0.049999999999998934,0.22999999999999954,-0.2173913043478219,-6.999999999999893,time,0.20999999999999996
2024-03-26,-1,2024-03-26 10:10:00-04:00,2024-03-26 15:55:00-04:00,7.32,7.21,0.11000000000000032,0.13999999999999968,0.7857142857142898,9.000000000000032,time,0.1200000000000001
2024-03-27,-1,2024-03-27 10:05:00-04:00,2024-03-27 10:35:00-04:00,7.19,7.35,-0.15999999999999925,0.14999999999999947,-1.0666666666666655,-17.999999999999925,stop,0.1200000000000001
2024-03-28,1,2024-03-28 10:40:00-04:00,2024-03-28 13:10:00-04:00,7.47,7.3100000000000005,-0.15999999999999925,0.14999999999999947,-1.0666666666666655,-17.999999999999925,stop,0.1200000000000001
2024-04-01,-1,2024-04-01 10:15:00-04:00,2024-04-01 15:55:00-04:00,7.2,7.2299999999999995,-0.02999999999999936,0.13999999999999968,-0.2142857142857102,-4.999999999999936,time,0.10999999999999943
2024-04-02,1,2024-04-02 10:00:00-04:00,2024-04-02 15:55:00-04:00,7.09,7.19,0.10000000000000053,0.1200000000000001,0.833333333333337,8.000000000000053,time,0.08999999999999986
2024-04-03,1,2024-04-03 10:00:00-04:00,2024-04-03 15:55:00-04:00,7.39,7.5200000000000005,0.13000000000000078,0.15999999999999925,0.8125000000000087,11.000000000000078,time,0.13999999999999968
2024-04-04,-1,2024-04-04 10:05:00-04:00,2024-04-04 15:15:00-04:00,7.57,7.290000000000001,0.27999999999999936,0.13999999999999968,2.0,25.999999999999936,target,0.11000000000000032
2024-04-05,1,2024-04-05 10:15:00-04:00,2024-04-05 15:55:00-04:00,7.43,7.390000000000001,-0.03999999999999915,0.17999999999999972,-0.22222222222221782,-5.999999999999915,time,0.13999999999999968
