date,side,entry_time,exit_time,entry,exit,pts,risk_pts,r_mult,pnl,reason,or_width
2023-10-06,1,2023-10-06 09:55:00-04:00,2023-10-06 15:55:00-04:00,9.02,9.905,0.8849999999999998,0.2400000000000002,3.687499999999996,86.49999999999997,time,0.16000000000000014
2023-10-09,1,2023-10-09 09:55:00-04:00,2023-10-09 15:55:00-04:00,10.0695,10.15,0.08050000000000068,0.5594999999999999,0.1438784629133167,6.050000000000068,time,0.47499999999999964
2023-10-10,1,2023-10-10 09:55:00-04:00,2023-10-10 15:55:00-04:00,10.2815,10.15,-0.13149999999999906,0.32149999999999856,-0.4090202177293924,-15.149999999999906,time,0.1990999999999996
2023-10-11,-1,2023-10-11 09:55:00-04:00,2023-10-11 15:55:00-04:00,9.67,9.4101,0.2599,0.41000000000000014,0.63390243902439,23.990000000000002,time,0.3650000000000002
2023-10-12,1,2023-10-12 10:10:00-04:00,2023-10-12 15:55:00-04:00,9.455,9.185,-0.2699999999999996,0.3431999999999995,-0.7867132867132866,-28.999999999999957,time,0.2881999999999998
2023-10-13,-1,2023-10-13 10:40:00-04:00,2023-10-13 13:00:00-04:00,9.08,9.29,-0.20999999999999908,0.1999999999999993,-1.0499999999999992,-22.999999999999908,stop,0.17849999999999966
2023-10-16,-1,2023-10-16 09:50:00-04:00,2023-10-16 15:55:00-04:00,9.35,9.43,-0.08000000000000007,1.120000000000001,-0.07142857142857142,-10.000000000000007,time,0.9400000000000013
2023-10-17,1,2023-10-17 09:55:00-04:00,2023-10-17 15:55:00-04:00,9.445,9.65,0.20500000000000007,0.32500000000000107,0.630769230769229,18.500000000000007,time,0.2900000000000009
2023-10-18,-1,2023-10-18 09:50:00-04:00,2023-10-18 15:55:00-04:00,9.290000000000001,8.845,0.4450000000000003,0.3849999999999998,1.1558441558441572,42.50000000000003,time,0.34500000000000064
2023-10-19,-1,2023-10-19 10:00:00-04:00,2023-10-19 10:10:00-04:00,8.68,8.98,-0.3000000000000007,0.2900000000000009,-1.0344827586206888,-32.00000000000007,stop,0.26500000000000057
2023-10-20,1,2023-10-20 09:50:00-04:00,2023-10-20 13:00:00-04:00,9.31,8.98,-0.33000000000000007,0.3200000000000003,-1.0312499999999993,-35.00000000000001,stop,0.3100000000000005
2023-10-23,1,2023-10-23 09:50:00-04:00,2023-10-23 15:55:00-04:00,9.34,9.665000000000001,0.32500000000000107,0.3650000000000002,0.890410958904112,30.500000000000107,time,0.23320000000000007
2023-10-24,-1,2023-10-24 11:40:00-04:00,2023-10-24 15:55:00-04:00,10.3002,10.67,-0.3697999999999997,1.0147999999999993,-0.3644067796610169,-38.97999999999997,time,0.8030999999999988
2023-10-25,1,2023-10-25 10:45:00-04:00,2023-10-25 13:00:00-04:00,11.08,10.65,-0.4299999999999997,0.41999999999999993,-1.0238095238095233,-44.99999999999997,stop,0.3100000000000005
2023-10-26,1,2023-10-26 11:00:00-04:00,2023-10-26 11:25:00-04:00,10.43,10.06,-0.3699999999999992,0.35999999999999943,-1.0277777777777772,-38.99999999999992,stop,0.27500000000000036
2023-10-27,-1,2023-10-27 10:05:00-04:00,2023-10-27 15:55:00-04:00,9.82,9.545,0.27500000000000036,0.35999999999999943,0.7638888888888911,25.500000000000036,time,0.28999999999999915
2023-10-30,1,2023-10-30 09:50:00-04:00,2023-10-30 11:45:00-04:00,10.209999999999999,9.75,-0.4599999999999991,0.4499999999999993,-1.0222222222222217,-47.99999999999991,stop,0.41000000000000014
2023-10-31,1,2023-10-31 10:55:00-04:00,2023-10-31 15:55:00-04:00,9.65,9.75,0.09999999999999964,0.3800000000000008,0.26315789473684065,7.9999999999999645,time,0.3000000000000007
2023-11-01,-1,2023-11-01 09:50:00-04:00,2023-11-01 14:25:00-04:00,9.7728,10.04,-0.267199999999999,0.2571999999999992,-1.0388802488335918,-28.7199999999999,stop,0.1999999999999993
2023-11-02,1,2023-11-02 09:55:00-04:00,2023-11-02 15:55:00-04:00,10.73,11.275,0.5449999999999999,0.32500000000000107,1.6769230769230712,52.49999999999999,time,0.2350000000000012
2023-11-03,1,2023-11-03 09:55:00-04:00,2023-11-03 15:55:00-04:00,11.385,11.375,-0.009999999999999787,0.504999999999999,-0.01980198019801942,-2.9999999999999787,time,0.379999999999999
2023-11-06,-1,2023-11-06 10:20:00-05:00,2023-11-06 15:55:00-05:00,11.5015,11.03,0.4715000000000007,0.3985000000000003,1.1831869510665003,45.15000000000007,time,0.36990000000000123
2023-11-07,1,2023-11-07 15:05:00-05:00,2023-11-07 15:55:00-05:00,11.02,11.055,0.03500000000000014,0.5899999999999999,0.05932203389830534,1.5000000000000142,time,0.5449999999999999
2023-11-08,-1,2023-11-08 09:50:00-05:00,2023-11-08 15:55:00-05:00,10.48,10.27,0.21000000000000085,0.345699999999999,0.6074631183106782,19.000000000000085,time,0.26569999999999894
2023-11-09,1,2023-11-09 09:50:00-05:00,2023-11-09 11:05:00-05:00,11.93,11.05,-0.879999999999999,0.8699999999999992,-1.011494252873563,-89.9999999999999,stop,0.7400000000000002
2023-11-10,-1,2023-11-10 10:05:00-05:00,2023-11-10 15:55:00-05:00,10.105,10.365,-0.2599999999999998,0.3849999999999998,-0.6753246753246751,-27.99999999999998,time,0.2900000000000009
2023-11-14,-1,2023-11-14 10:15:00-05:00,2023-11-14 15:55:00-05:00,9.8873,9.74,0.14729999999999954,0.30269999999999975,0.48662041625371544,12.729999999999954,time,0.27999999999999936
2023-11-15,1,2023-11-15 09:50:00-05:00,2023-11-15 15:55:00-05:00,9.959999999999999,10.67,0.7100000000000009,0.2699999999999996,2.629629629629637,69.00000000000009,time,0.25
2023-11-16,-1,2023-11-16 10:00:00-05:00,2023-11-16 15:55:00-05:00,9.995000000000001,10.18,-0.18499999999999872,0.254999999999999,-0.7254901960784292,-20.499999999999872,time,0.22000000000000064
2023-11-17,-1,2023-11-17 09:50:00-05:00,2023-11-17 11:10:00-05:00,9.950000000000001,10.289,-0.33899999999999864,0.32899999999999885,-1.030395136778115,-35.899999999999864,stop,0.2940000000000005
2023-11-20,1,2023-11-20 10:00:00-05:00,2023-11-20 15:55:00-05:00,11.065,11.31,0.245000000000001,0.47499999999999964,0.515789473684213,22.5000000000001,time,0.3800000000000008
2023-11-21,-1,2023-11-21 09:50:00-05:00,2023-11-21 10:45:00-05:00,10.795,11.08,-0.28500000000000014,0.27500000000000036,-1.0363636363636355,-30.500000000000014,stop,0.1899999999999995
2023-11-22,-1,2023-11-22 09:55:00-05:00,2023-11-22 13:30:00-05:00,10.74,11.29,-0.5499999999999989,0.5399999999999991,-1.0185185185185182,-56.99999999999989,stop,0.4098999999999986
2023-11-27,1,2023-11-27 09:50:00-05:00,2023-11-27 15:55:00-05:00,11.6899,11.82,0.13010000000000055,0.3199000000000005,0.4066895904970314,11.010000000000055,time,0.28000000000000114
2023-11-28,-1,2023-11-28 10:25:00-05:00,2023-11-28 11:40:00-05:00,12.040000000000001,12.39,-0.34999999999999964,0.33999999999999986,-1.0294117647058818,-36.999999999999964,stop,0.3200000000000003
2023-11-29,-1,2023-11-29 09:50:00-05:00,2023-11-29 10:35:00-05:00,12.7393,13.15,-0.4107000000000003,0.4007000000000005,-1.0249563264287491,-43.07000000000003,stop,0.3500000000000014
2023-11-30,1,2023-11-30 10:15:00-05:00,2023-11-30 10:45:00-05:00,13.1005,12.77,-0.3305000000000007,0.3205000000000009,-1.0312012480499213,-35.05000000000007,stop,0.28000000000000114
2023-12-01,1,2023-12-01 09:50:00-05:00,2023-12-01 15:55:00-05:00,13.3807,13.75,0.36930000000000085,0.6706999999999983,0.5506187565230383,34.930000000000085,time,0.6199999999999992
2023-12-04,1,2023-12-04 10:05:00-05:00,2023-12-04 10:30:00-05:00,15.575,14.88,-0.6949999999999985,0.6849999999999987,-1.0145985401459852,-71.49999999999986,stop,0.6699999999999999
2023-12-05,1,2023-12-05 09:55:00-05:00,2023-12-05 15:55:00-05:00,15.34,15.125,-0.21499999999999986,0.4900000000000002,-0.4387755102040812,-23.499999999999986,time,0.47000000000000064
2023-12-06,-1,2023-12-06 10:55:00-05:00,2023-12-06 15:55:00-05:00,14.949,14.765,0.18399999999999928,0.48600000000000065,0.3786008230452655,16.399999999999928,time,0.47499999999999964
2023-12-07,1,2023-12-07 10:00:00-05:00,2023-12-07 15:55:00-05:00,14.74,14.879900000000001,0.1399000000000008,0.6198999999999995,0.22568156154218572,11.99000000000008,time,0.5622999999999987
2023-12-08,1,2023-12-08 09:50:00-05:00,2023-12-08 15:55:00-05:00,15.6701,15.815,0.1448999999999998,0.6301000000000005,0.22996349785748244,12.48999999999998,time,0.5100000000000016
2023-12-11,-1,2023-12-11 10:50:00-05:00,2023-12-11 15:55:00-05:00,14.11,14.025,0.08499999999999908,0.75,0.1133333333333321,6.499999999999908,time,0.7199999999999989
2023-12-12,-1,2023-12-12 09:55:00-05:00,2023-12-12 10:05:00-05:00,13.88,14.26,-0.379999999999999,0.3699999999999992,-1.0270270270270265,-39.9999999999999,stop,0.34999999999999964
2023-12-13,1,2023-12-13 10:05:00-05:00,2023-12-13 15:55:00-05:00,14.055,15.225,1.17,0.27500000000000036,4.254545454545449,115.0,time,0.22500000000000142
2023-12-14,-1,2023-12-14 10:15:00-05:00,2023-12-14 11:20:00-05:00,15.02,15.42,-0.40000000000000036,0.39000000000000057,-1.025641025641025,-42.000000000000036,stop,0.34999999999999964
2023-12-15,-1,2023-12-15 09:50:00-05:00,2023-12-15 11:20:00-05:00,15.120000000000001,15.555,-0.4349999999999987,0.42499999999999893,-1.0235294117647054,-45.49999999999987,stop,0.3949999999999996
2023-12-18,1,2023-12-18 09:50:00-05:00,2023-12-18 15:55:00-05:00,16.270000000000003,16.3801,0.11009999999999565,1.110000000000003,0.099189189189185,9.009999999999565,time,0.9800000000000004
2023-12-19,1,2023-12-19 10:15:00-05:00,2023-12-19 12:00:00-05:00,17.44,16.7001,-0.7399000000000022,0.7299000000000007,-1.0137005069187581,-75.99000000000022,stop,0.6599000000000004
2023-12-20,-1,2023-12-20 11:40:00-05:00,2023-12-20 15:55:00-05:00,17.2,16.46,0.7399999999999984,0.6799999999999997,1.0882352941176452,71.99999999999984,time,0.629999999999999
2023-12-21,-1,2023-12-21 09:50:00-05:00,2023-12-21 15:55:00-05:00,16.52,16.76,-0.240000000000002,0.4499999999999993,-0.5333333333333385,-26.0000000000002,time,0.39000000000000057
2023-12-22,1,2023-12-22 09:55:00-05:00,2023-12-22 15:55:00-05:00,17.375,17.759999999999998,0.384999999999998,0.8550000000000004,0.45029239766081613,36.4999999999998,time,0.6500000000000021
2023-12-26,-1,2023-12-26 10:00:00-05:00,2023-12-26 15:55:00-05:00,17.064999999999998,17.34,-0.27500000000000213,0.4750000000000014,-0.5789473684210554,-29.500000000000213,time,0.35999999999999943
2023-12-27,-1,2023-12-27 10:25:00-05:00,2023-12-27 11:35:00-05:00,17.709699999999998,18.32,-0.6103000000000023,0.6003000000000007,-1.0166583374979203,-63.03000000000023,stop,0.4499999999999993
2023-12-28,-1,2023-12-28 09:50:00-05:00,2023-12-28 15:55:00-05:00,17.709999999999997,17.610000000000003,0.09999999999999432,0.6600000000000037,0.15151515151514205,7.999999999999432,time,0.5
2023-12-29,-1,2023-12-29 10:00:00-05:00,2023-12-29 15:55:00-05:00,17.680699999999998,15.48,2.2006999999999977,0.5043000000000006,4.363870711877841,218.06999999999977,time,0.46499999999999986
2024-01-02,-1,2024-01-02 09:50:00-05:00,2024-01-02 15:55:00-05:00,16.064999999999998,15.42,0.6449999999999978,1.0450000000000017,0.617224880382772,62.49999999999977,time,0.5999999999999979
2024-01-03,1,2024-01-03 09:55:00-05:00,2024-01-03 15:55:00-05:00,14.51,15.02,0.5099999999999998,0.7599999999999998,0.6710526315789472,48.99999999999998,time,0.6400000000000006
2024-01-04,1,2024-01-04 09:55:00-05:00,2024-01-04 15:55:00-05:00,15.34,15.84,0.5,0.39000000000000057,1.2820512820512802,48.0,time,0.370000000000001
2024-01-05,-1,2024-01-05 11:10:00-05:00,2024-01-05 15:55:00-05:00,14.7803,14.82,-0.039699999999999847,0.7846999999999991,-0.05059258315279711,-5.969999999999985,time,0.754999999999999
2024-01-08,-1,2024-01-08 09:50:00-05:00,2024-01-08 12:55:00-05:00,14.84,15.459999999999999,-0.6199999999999992,0.6099999999999994,-1.0163934426229504,-63.99999999999992,stop,0.5549999999999997
2024-01-09,1,2024-01-09 10:35:00-05:00,2024-01-09 15:55:00-05:00,15.985,15.719,-0.266,0.41499999999999915,-0.6409638554216881,-28.6,time,0.379999999999999
2024-01-10,-1,2024-01-10 09:55:00-05:00,2024-01-10 10:35:00-05:00,14.93,15.4,-0.47000000000000064,0.46000000000000085,-1.021739130434782,-49.000000000000064,stop,0.41000000000000014
2024-01-11,-1,2024-01-11 10:05:00-05:00,2024-01-11 15:55:00-05:00,15.655,13.1,2.5549999999999997,1.3650000000000002,1.8717948717948714,253.49999999999997,time,0.879999999999999
2024-01-12,-1,2024-01-12 10:15:00-05:00,2024-01-12 15:55:00-05:00,12.01,11.73,0.27999999999999936,0.75,0.37333333333333246,25.999999999999936,time,0.629999999999999
2024-01-16,1,2024-01-16 09:55:00-05:00,2024-01-16 15:55:00-05:00,11.6199,11.27,-0.3498999999999999,0.649799999999999,-0.5384733764235156,-36.98999999999999,time,0.559899999999999
2024-01-17,-1,2024-01-17 11:20:00-05:00,2024-01-17 15:55:00-05:00,10.685,10.875,-0.1899999999999995,0.4450000000000003,-0.42696629213483006,-20.99999999999995,time,0.4098000000000006
2024-01-18,1,2024-01-18 10:20:00-05:00,2024-01-18 11:00:00-05:00,11.129999999999999,10.620000000000001,-0.509999999999998,0.4999999999999982,-1.0199999999999996,-52.9999999999998,stop,0.40999999999999837
2024-01-19,-1,2024-01-19 10:05:00-05:00,2024-01-19 15:55:00-05:00,9.92,10.299999999999999,-0.379999999999999,0.47000000000000064,-0.8085106382978692,-39.9999999999999,time,0.4299999999999997
2024-01-22,1,2024-01-22 09:55:00-05:00,2024-01-22 15:55:00-05:00,10.7301,10.6,-0.13010000000000055,0.8901000000000003,-0.14616335243231154,-15.010000000000055,time,0.7599999999999998
2024-01-23,1,2024-01-23 10:05:00-05:00,2024-01-23 15:55:00-05:00,10.2999,10.370000000000001,0.07010000000000183,0.33039999999999914,0.21216707021792375,5.010000000000183,time,0.29049999999999976
2024-01-24,-1,2024-01-24 09:50:00-05:00,2024-01-24 15:55:00-05:00,10.55,10.0824,0.4676000000000009,0.3699999999999992,1.2637837837837889,44.76000000000009,time,0.33999999999999986
2024-01-25,1,2024-01-25 10:00:00-05:00,2024-01-25 15:55:00-05:00,10.41,10.64,0.23000000000000043,0.41999999999999993,0.5476190476190488,21.000000000000043,time,0.3468
2024-01-26,1,2024-01-26 11:30:00-05:00,2024-01-26 15:55:00-05:00,11.424999999999999,11.345,-0.0799999999999983,0.5249999999999986,-0.15238095238094954,-9.99999999999983,time,0.4900000000000002
2024-01-29,1,2024-01-29 10:10:00-05:00,2024-01-29 14:45:00-05:00,11.62,11.23,-0.3899999999999988,0.379999999999999,-1.0263157894736836,-40.99999999999988,stop,0.3200000000000003
2024-01-30,-1,2024-01-30 10:55:00-05:00,2024-01-30 15:55:00-05:00,11.43,11.35,0.08000000000000007,0.3000000000000007,0.2666666666666663,6.000000000000007,time,0.28500000000000014
2024-01-31,1,2024-01-31 09:50:00-05:00,2024-01-31 15:55:00-05:00,11.31,10.88,-0.4299999999999997,0.4400000000000013,-0.9772727272727237,-44.99999999999997,time,0.39000000000000057
2024-02-01,-1,2024-02-01 10:45:00-05:00,2024-02-01 12:10:00-05:00,10.73,11.15,-0.41999999999999993,0.41000000000000014,-1.0243902439024386,-43.99999999999999,stop,0.3863000000000003
2024-02-02,1,2024-02-02 10:40:00-05:00,2024-02-02 15:55:00-05:00,11.299999999999999,11.200000000000001,-0.09999999999999787,0.379999999999999,-0.2631578947368372,-11.999999999999787,time,0.3200000000000003
2024-02-05,-1,2024-02-05 09:50:00-05:00,2024-02-05 15:55:00-05:00,10.81,10.36,0.45000000000000107,0.5099999999999998,0.882352941176473,43.00000000000011,time,0.47000000000000064
2024-02-06,1,2024-02-06 10:10:00-05:00,2024-02-06 15:55:00-05:00,10.69,10.805,0.11500000000000021,0.4361999999999995,0.26364053186611724,9.500000000000021,time,0.38620000000000054
2024-02-07,-1,2024-02-07 10:05:00-05:00,2024-02-07 12:20:00-05:00,10.445,10.91,-0.46499999999999986,0.45500000000000007,-1.0219780219780215,-48.499999999999986,stop,0.33500000000000085
2024-02-08,1,2024-02-08 10:30:00-05:00,2024-02-08 15:55:00-05:00,12.32,13.045,0.7249999999999996,0.5899999999999999,1.2288135593220335,70.49999999999997,time,0.5299999999999994
2024-02-09,-1,2024-02-09 10:05:00-05:00,2024-02-09 11:20:00-05:00,13.621,14.1799,-0.5588999999999995,0.5488999999999997,-1.0182182546912002,-57.88999999999995,stop,0.49990000000000023
2024-02-12,1,2024-02-12 09:50:00-05:00,2024-02-12 15:55:00-05:00,15.629999999999999,15.915000000000001,0.2850000000000019,1.0799999999999983,0.26388888888889106,26.500000000000192,time,1.0192999999999994
2024-02-13,1,2024-02-13 10:40:00-05:00,2024-02-13 15:55:00-05:00,15.53,15.43,-0.09999999999999964,1.4299999999999997,-0.0699300699300697,-11.999999999999964,time,1.3000000000000007
2024-02-14,1,2024-02-14 14:50:00-05:00,2024-02-14 15:55:00-05:00,17.240000000000002,17.61,0.36999999999999744,0.5799000000000021,0.6380410415588827,34.999999999999744,time,0.5593000000000004
2024-02-15,-1,2024-02-15 10:00:00-05:00,2024-02-15 15:55:00-05:00,17.45,16.5328,0.9171999999999976,0.7899999999999991,1.1610126582278464,89.71999999999976,time,0.6199999999999974
2024-02-16,-1,2024-02-16 09:55:00-05:00,2024-02-16 11:10:00-05:00,15.935,17.07,-1.1349999999999998,1.1249999999999982,-1.0088888888888903,-115.49999999999997,stop,0.5999999999999979
2024-02-20,-1,2024-02-20 10:15:00-05:00,2024-02-20 15:55:00-05:00,15.715,16.060000000000002,-0.3450000000000024,0.9750000000000014,-0.3538461538461558,-36.50000000000024,time,0.8100000000000005
2024-02-21,1,2024-02-21 10:25:00-05:00,2024-02-21 15:50:00-05:00,15.57,15.1076,-0.4624000000000006,0.4524000000000008,-1.0221043324491594,-48.24000000000006,stop,0.4074000000000009
2024-02-22,1,2024-02-22 09:50:00-05:00,2024-02-22 15:55:00-05:00,15.59,15.700000000000001,0.11000000000000121,0.6600000000000001,0.16666666666666846,9.00000000000012,time,0.5649999999999995
2024-02-23,-1,2024-02-23 10:25:00-05:00,2024-02-23 15:55:00-05:00,14.735,14.85,-0.11500000000000021,0.5750000000000011,-0.2,-13.500000000000021,time,0.5600000000000005
2024-02-26,1,2024-02-26 09:50:00-05:00,2024-02-26 15:55:00-05:00,16.1,17.36,1.259999999999998,1.2100000000000009,1.0413223140495844,123.9999999999998,time,1.0479000000000003
2024-02-27,-1,2024-02-27 09:50:00-05:00,2024-02-27 15:55:00-05:00,17.555,16.810000000000002,0.7449999999999974,0.8049999999999997,0.925465838509314,72.49999999999974,time,0.5599999999999987
2024-02-28,-1,2024-02-28 09:55:00-05:00,2024-02-28 15:55:00-05:00,16.74,15.67,1.0699999999999985,0.8500000000000014,1.258823529411761,104.99999999999986,time,0.7600000000000016
2024-02-29,-1,2024-02-29 09:50:00-05:00,2024-02-29 15:55:00-05:00,14.76,14.12,0.6400000000000006,1.0649999999999995,0.600938967136151,62.00000000000006,time,0.8149999999999995
2024-03-01,1,2024-03-01 12:15:00-05:00,2024-03-01 15:55:00-05:00,14.31,14.4275,0.11749999999999972,0.8300000000000001,0.14156626506024061,9.749999999999972,time,0.8099999999999987
2024-03-04,-1,2024-03-04 10:30:00-05:00,2024-03-04 15:55:00-05:00,14.386000000000001,13.48,0.9060000000000006,0.6039999999999992,1.5000000000000029,88.60000000000005,time,0.5500000000000007
2024-03-05,-1,2024-03-05 10:20:00-05:00,2024-03-05 15:55:00-05:00,12.6206,12.26,0.3605999999999998,0.8293999999999997,0.4347721244272968,34.05999999999998,time,0.6199999999999992
2024-03-06,-1,2024-03-06 09:50:00-05:00,2024-03-06 15:55:00-05:00,12.4499,12.12,0.3299000000000003,0.5701,0.5786704087002286,30.99000000000003,time,0.4399999999999995
2024-03-07,-1,2024-03-07 10:20:00-05:00,2024-03-07 15:55:00-05:00,11.845,11.99,-0.14499999999999957,0.5149999999999988,-0.28155339805825225,-16.499999999999957,time,0.4900000000000002
2024-03-08,1,2024-03-08 09:50:00-05:00,2024-03-08 15:55:00-05:00,12.68,12.34,-0.33999999999999986,0.6649999999999991,-0.5112781954887222,-35.999999999999986,time,0.6349999999999998
2024-03-11,-1,2024-03-11 09:50:00-04:00,2024-03-11 15:55:00-04:00,12.42,11.79,0.6300000000000008,0.4800000000000004,1.3125000000000004,61.00000000000008,time,0.47000000000000064
2024-03-13,1,2024-03-13 10:10:00-04:00,2024-03-13 15:55:00-04:00,12.07,11.72,-0.34999999999999964,0.4299999999999997,-0.8139534883720927,-36.999999999999964,time,0.3999999999999986
2024-03-14,-1,2024-03-14 09:50:00-04:00,2024-03-14 15:55:00-04:00,10.99,10.942499999999999,0.04750000000000121,0.5399999999999991,0.08796296296296534,2.750000000000121,time,0.4399999999999995
2024-03-15,1,2024-03-15 10:35:00-04:00,2024-03-15 15:55:00-04:00,11.0586,11.615,0.5564,0.39860000000000007,1.3958855995985948,53.64,time,0.3699999999999992
2024-03-18,1,2024-03-18 11:30:00-04:00,2024-03-18 15:55:00-04:00,11.6,11.41,-0.1899999999999995,0.4599999999999991,-0.4130434782608693,-20.99999999999995,time,0.4399999999999995
2024-03-19,-1,2024-03-19 10:00:00-04:00,2024-03-19 12:05:00-04:00,10.6699,11.06,-0.39010000000000034,0.38010000000000055,-1.026308866087871,-41.01000000000003,stop,0.3495000000000008
2024-03-20,-1,2024-03-20 09:50:00-04:00,2024-03-20 10:20:00-04:00,11.290000000000001,11.83,-0.5399999999999991,0.5299999999999994,-1.0188679245283014,-55.999999999999915,stop,0.44010000000000105
2024-03-21,1,2024-03-21 10:15:00-04:00,2024-03-21 12:00:00-04:00,12.57,12.18,-0.39000000000000057,0.3800000000000008,-1.0263157894736836,-41.00000000000006,stop,0.345600000000001
2024-03-22,-1,2024-03-22 10:25:00-04:00,2024-03-22 15:55:00-04:00,11.370000000000001,11.415,-0.04499999999999815,0.4399999999999995,-0.10227272727272319,-6.499999999999815,time,0.3849999999999998
2024-03-25,1,2024-03-25 09:55:00-04:00,2024-03-25 15:55:00-04:00,12.1,12.425,0.32500000000000107,0.5099999999999998,0.6372549019607867,30.500000000000107,time,0.41999999999999993
2024-03-26,-1,2024-03-26 10:30:00-04:00,2024-03-26 11:35:00-04:00,12.0,12.53,-0.5299999999999994,0.5199999999999996,-1.019230769230769,-54.999999999999936,stop,0.4800000000000004
2024-03-27,-1,2024-03-27 10:05:00-04:00,2024-03-27 15:55:00-04:00,11.74,12.25,-0.5099999999999998,0.75,-0.6799999999999997,-52.99999999999998,time,0.6300000000000008
2024-03-28,1,2024-03-28 10:30:00-04:00,2024-03-28 13:00:00-04:00,12.879999999999999,12.325000000000001,-0.5549999999999979,0.5449999999999982,-1.0183486238532107,-57.499999999999794,stop,0.5149999999999988
2024-04-01,1,2024-04-01 09:50:00-04:00,2024-04-01 10:15:00-04:00,12.245,11.81,-0.4349999999999987,0.42499999999999893,-1.0235294117647054,-45.49999999999987,stop,0.34999999999999964
2024-04-03,1,2024-04-03 10:05:00-04:00,2024-04-03 11:30:00-04:00,10.73,10.46,-0.2699999999999996,0.2599999999999998,-1.0384615384615377,-28.999999999999957,stop,0.20999999999999908
2024-04-04,1,2024-04-04 10:45:00-04:00,2024-04-04 11:05:00-04:00,10.805,10.4718,-0.3331999999999997,0.32319999999999993,-1.0309405940594052,-35.31999999999997,stop,0.25820000000000043
2024-04-05,1,2024-04-05 10:00:00-04:00,2024-04-05 15:55:00-04:00,10.295,10.186,-0.10899999999999999,0.40499999999999936,-0.2691358024691362,-12.899999999999999,time,0.379999999999999
2024-04-08,-1,2024-04-08 10:00:00-04:00,2024-04-08 15:55:00-04:00,10.23,10.055,0.1750000000000007,0.5299999999999994,0.3301886792452848,15.500000000000071,time,0.44810000000000016
2024-04-09,1,2024-04-09 10:25:00-04:00,2024-04-09 15:55:00-04:00,10.195,9.98,-0.21499999999999986,0.3849999999999998,-0.5584415584415584,-23.499999999999986,time,0.3699999999999992
2024-04-10,1,2024-04-10 10:00:00-04:00,2024-04-10 15:55:00-04:00,9.99,9.870000000000001,-0.11999999999999922,0.3800000000000008,-0.31578947368420784,-13.999999999999922,time,0.33999999999999986
2024-04-11,-1,2024-04-11 11:10:00-04:00,2024-04-11 15:55:00-04:00,9.67,9.76,-0.08999999999999986,0.24499999999999922,-0.3673469387755108,-10.999999999999986,time,0.22499999999999964
2024-04-12,-1,2024-04-12 09:50:00-04:00,2024-04-12 15:55:00-04:00,9.405,9.1035,0.301499999999999,0.28500000000000014,1.0578947368421012,28.1499999999999,time,0.2400000000000002
2024-04-15,-1,2024-04-15 09:55:00-04:00,2024-04-15 15:55:00-04:00,8.94,8.584999999999999,0.3550000000000004,0.27500000000000036,1.2909090909090908,33.50000000000004,time,0.254999999999999
2024-04-16,-1,2024-04-16 09:50:00-04:00,2024-04-16 15:55:00-04:00,8.17,8.0798,0.09019999999999939,0.2400000000000002,0.37583333333333047,7.019999999999939,time,0.1999999999999993
2024-04-17,-1,2024-04-17 10:05:00-04:00,2024-04-17 15:55:00-04:00,8.0608,7.97,0.09080000000000066,0.31909999999999883,0.284550297712319,7.080000000000066,time,0.2898999999999994
2024-04-18,1,2024-04-18 10:00:00-04:00,2024-04-18 15:55:00-04:00,8.1,8.299900000000001,0.1999000000000013,0.2999999999999998,0.6663333333333381,17.99000000000013,time,0.2397999999999998
